longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4088;-34.6261;2005-12-01;ORURO;1300;163;55000;337.4;3.46;R2a II;argenprop_46;2.99;164450;1008.9;SAN CRISTOBAL;3
-58.4792;-34.5776;2005-12-01;PACHECO;1900;283;168000;593.6;1.6;R2b I;buscainmuebles_25;2.99;502320;1775;VILLA URQUIZA;12
-58.4806;-34.5767;2005-12-01;PACHECO;2000;170;127000;747.1;1.6;R2b I;buscainmuebles_20;2.99;379730;2233.7;VILLA URQUIZA;12
-58.4847;-34.5723;2005-12-01;PACHECO;2600;419;330000;787.6;;R2a II;argenprop_54;2.99;986700;2354.9;VILLA URQUIZA;12
-58.4911;-34.5645;2005-12-01;PACHECO;3400;280;129000;460.7;;R2b I;argenprop_74;2.99;385710;1377.5;VILLA URQUIZA;12
-58.4921;-34.5632;2005-12-01;PACHECO;3500;375;110000;293.4;1.6;R2b I;buscainmuebles_18;2.99;328900;877.1;VILLA URQUIZA;12
-58.4448;-34.5982;2005-12-01;PADILLA;900;285;89000;312.3;;R2a II;argenprop_45;2.99;266110;933.7;VILLA CRESPO;15
-58.4762;-34.623;2005-12-01;PAEZ;3100;365;330000;904.1;;C3 II;argenprop_11;2.99;986700;2703.3;FLORES;7
-58.4199;-34.6436;2005-12-01;PAGOLA, Cnel.;4100;1898;450000;237.1;3;E3;argenprop_14;2.99;1.3455e+006;708.9;NUEVA POMPEYA;4
-58.3638;-34.6332;2005-12-01;PALOS;200;205;30000;146.3;;R2a II 2;argenprop_30;2.99;89700;437.6;BOCA;4
-58.3607;-34.638;2005-12-01;PALOS;800;156;66000;423.1;;R2bIII 2;argenprop_05;2.99;197340;1265;BOCA;4
-58.4529;-34.5799;2005-12-01;PALPA;3500;437;240000;549.2;;C3 II;argenprop_34;2.99;717600;1642.1;COLEGIALES;13
-58.4313;-34.6039;2005-12-01;PANAMA;900;160;225000;1406.3;;R2a II;argenprop_70;2.99;672750;4204.7;ALMAGRO;5
-58.4233;-34.5855;2005-12-28;PARAGUAY;4400;322.4;600000;1861;;R2a I;clarin_hasta28-12_e;3.07;1.842e+006;5713.4;PALERMO;14
-58.4243;-34.5848;2005-12-05;PARAGUAY;4500;243.1;410000;1686.2;;R2a I;lanacion_hasta09-12_01;3.01;1.2341e+006;5075.5;PALERMO;14
-58.4273;-34.5825;2005-12-01;PARAGUAY;4800;620;1250000;2016.1;;R2a I;argenprop_33;2.99;3.7375e+006;6028.2;PALERMO;14
-58.431;-34.5796;2005-12-01;PARAGUAY;5200;288;450000;1562.5;3;E3;clarin_hasta15-12_i;2.99;1.3455e+006;4671.9;PALERMO;14
-58.4397;-34.6183;2005-12-13;PARRAL;100;130;45000;346.2;;R2a II;expoclasificados_25;3.02;135900;1045.4;CABALLITO;6
-58.4036;-34.601;2005-12-01;PASO;700;475;600000;1263.2;4.25;C3 I;buscainmuebles_41;2.99;1.794e+006;3776.8;BALVANERA;3
-58.4;-34.6012;2005-12-01;PASTEUR;700;433;390000;900.7;;E1;argenprop_78;2.99;1.1661e+006;2693.1;BALVANERA;3
-58.4;-34.6374;2005-12-01;PATAGONES;2700;1065;215000;201.9;;R2b II;argenprop_71;2.99;642850;603.6;PARQUE PATRICIOS;4
-58.3933;-34.6267;2005-12-01;PAVON;2000;162;65000;401.2;2.5;R2a II;buscainmuebles_08;2.99;194350;1199.7;SAN CRISTOBAL;3
-58.4218;-34.631;2005-12-01;PAVON;4100;1857;200000;107.7;;R2b III;argenprop_75;2.99;598000;322;BOEDO;5
-58.4979;-34.6767;2005-12-01;PAZ, GRAL.;14400;6471;500000;77.3;;R2a II;argenprop_74;2.99;1.495e+006;231;VILLA LUGANO;8
-58.5001;-34.6263;2005-12-01;PAZ, MARCOS;1500;380;119000;313.2;1.2;R2b II;argenprop_06;2.99;355810;936.3;VELEZ SARSFIELD;10
-58.5022;-34.6221;2005-12-13;PAZ, MARCOS;1900;389.7;165000;423.4;;E3;expoclasificados_49;3.02;498300;1278.7;MONTE CASTRO;10
-58.5027;-34.6209;2005-12-01;PAZ, MARCOS;2000;372;79000;212.4;3.46;E3;buscainmuebles_10;2.99;236210;635;MONTE CASTRO;10
-58.5064;-34.616;2005-12-01;PAZ, MARCOS;2500;962;240000;249.5;1.2;R2b II;buscainmuebles_31;2.99;717600;745.9;MONTE CASTRO;10
-58.5106;-34.6117;2005-12-01;PAZ, MARCOS;3000;177;85000;480.2;;R2b II;argenprop_02;2.99;254150;1435.9;VILLA DEVOTO;11
-58.5128;-34.6093;2005-12-01;PAZ, MARCOS;3300;335;140000;417.9;1.2;R2b II;buscainmuebles_22;2.99;418600;1249.6;VILLA DEVOTO;11
-58.5216;-34.5995;2005-12-07;PAZ, MARCOS;4600;130;59500;457.7;;R1b I;clarin_hasta15-12_k;3;178500;1373.1;VILLA DEVOTO;11
-58.4777;-34.5579;2005-12-01;PEDRAZA, MANUELA;3700;400;310000;775;;R2b I;argenprop_13;2.99;926900;2317.3;COGHLAN;12
-58.4077;-34.6503;2005-12-01;PEPIRI;1100;305;49000;160.7;;R2b III;argenprop_03;2.99;146510;480.4;NUEVA POMPEYA;4
-58.3878;-34.6349;2005-12-01;PERDRIEL;100;340;78000;229.4;;E4;argenprop_15;2.99;233220;685.9;BARRACAS;4
-58.4705;-34.5648;2005-12-01;PEREZ, ROQUE;2500;390;350000;897.4;;E4;argenprop_44;2.99;1.0465e+006;2683.3;COGHLAN;12
-58.4709;-34.6401;2005-12-01;PERGAMINO;700;225;82000;364.4;;R2b II;argenprop_42;2.99;245180;1089.7;PARQUE AVELLANEDA;9
-58.4409;-34.6302;2005-12-01;PERON, EVA;1100;110.7;120000;1084;2.5;R2a II;buscainmuebles_20;2.99;358800;3241.2;PARQUE CHACABUCO;7
-58.4774;-34.6568;2005-12-01;PERON, EVA;4800;1430;520000;363.6;;C3 II;argenprop_77;2.99;1.5548e+006;1087.3;PARQUE AVELLANEDA;9
-58.4831;-34.6608;2005-12-01;PERON, EVA;5400;516;129000;250;;C3 II;argenprop_77;2.99;385710;747.5;VILLA LUGANO;8
-58.3863;-34.6066;2005-12-01;PERON, JUAN DOMINGO, TTE.;1400;340;390000;1147.1;5;C2;buscainmuebles_37;2.99;1.1661e+006;3429.7;SAN NICOLAS;1
-58.4291;-34.6061;2005-12-13;PERON, JUAN DOMINGO, TTE.;4400;179.4;150000;836.3;3.46;R2a II;expoclasificados_96;3.02;453000;2525.6;ALMAGRO;5
-58.3975;-34.6255;2005-12-15;PICHINCHA;1381;800;160000;200;;R2a II;clarin_hasta15-12_k;3.03;484800;606;SAN CRISTOBAL;3
-58.3967;-34.628;2005-12-01;PICHINCHA;1600;380;110000;289.5;;R2a II;argenprop_75;2.99;328900;865.5;SAN CRISTOBAL;3
-58.4822;-34.5434;2005-12-14;PICO;3200;259.8;220000;846.8;;E3;lanacion_hasta16-12_01;3.02;664400;2557.4;SAAVEDRA;12
-58.485;-34.5449;2005-12-01;PICO;3500;370;120000;324.3;1.6;R1b I;buscainmuebles_19;2.99;358800;969.7;SAAVEDRA;12
-58.4966;-34.551;2005-12-01;PICO;4800;352;109000;309.7;1.6;R2b I;buscainmuebles_17;2.99;325910;925.9;SAAVEDRA;12
-58.4729;-34.6893;2005-12-01;PIEDRA BUENA;5100;372.4;70000;188;;R2b II;buscainmuebles_09;2.99;209300;562.1;VILLA RIACHUELO;8
-58.3766;-34.6251;2005-12-01;PIEDRAS;1400;382;210000;549.7;3.46;C3 I;buscainmuebles_29;2.99;627900;1643.7;SAN TELMO;1
-58.5047;-34.6507;2005-12-03;PIERES;1150;420.4;95000;226;1.2;R2b I;clarin_hasta15-12_h;2.99;284050;675.6;MATADEROS;9
-58.5081;-34.6547;2005-12-01;PILAR;4600;294;60000;204.1;;R2b I;buscainmuebles_07;2.99;179400;610.2;MATADEROS;9
-58.3687;-34.6297;2005-12-01;PILCOMAYO;1000;262;33750;128.8;3;E3 2;buscainmuebles_02;2.99;100913;385.2;BOCA;4
-58.4603;-34.6407;2005-12-13;PILLADO;1000;300;55000;183.3;;R2a II;expoclasificados_25;3.02;166100;553.7;FLORES;7
-58.4497;-34.5652;2005-12-01;PINO, Virrey del;2200;248.4;650000;2617.1;4.16;R1a;buscainmuebles_41;2.99;1.9435e+006;7825;BELGRANO;13
-58.457;-34.569;2005-12-01;PINO, Virrey del;2845;294;300000;1020.4;3.46;R2a II;clasificadosargentinos;2.99;897000;3051;COLEGIALES;13
-58.4963;-34.5663;2005-12-01;PIRAN;5500;346;120000;346.8;1.6;R2b I;buscainmuebles_20;2.99;358800;1037;VILLA URQUIZA;12
-58.5023;-34.5695;2005-12-01;PIRAN;6000;372;115000;309.1;;R2b I;argenprop_40;2.99;343850;924.3;VILLA URQUIZA;12
-58.4425;-34.6097;2005-12-09;PLANES;700;300;250000;833.3;;R2a II;clarin_hasta15-12_d;3;750000;2500;CABALLITO;6
-58.5048;-34.6462;2005-12-13;POLA;800;173.2;62000;358;1.6;R2b I;expoclasificados_35;3.02;187240;1081.1;LINIERS;9
-58.5189;-34.633;2005-12-01;PORCEL DE PERALTA, MANUEL;300;220;60000;272.7;;C3 II;buscainmuebles_06;2.99;179400;815.5;VERSALLES;9
-58.4199;-34.6074;2005-12-13;POTOSI;3800;282.9;210000;742.4;2.5;R2a II;expoclasificados_96;3.02;634200;2241.9;ALMAGRO;5
-58.4277;-34.6074;2005-12-01;POTOSI;4300;191;115000;602.1;;E3;argenprop_18;2.99;343850;1800.3;ALMAGRO;5
-58.4523;-34.6356;2005-12-01;PRIMERA JUNTA;2000;220;100000;454.5;1.6;C3 II;buscainmuebles_16;2.99;299000;1359.1;PARQUE CHACABUCO;7
-58.4602;-34.6409;2005-12-01;PRIMERA JUNTA;2900;150;55000;366.7;2.5;C3 II;buscainmuebles_06;2.99;164450;1096.3;FLORES;7
-58.4275;-34.6042;2005-12-01;PRINGLES;700;519.6;280000;538.9;2.77;R2a II;buscainmuebles_33;2.99;837200;1611.2;ALMAGRO;5
-58.4422;-34.6379;2005-12-01;PUAN;1500;155.9;65000;417;;R2b II;clarin_hasta15-12_j;2.99;194350;1246.8;PARQUE CHACABUCO;7
-58.4415;-34.6401;2005-12-01;PUAN;1700;261.8;50000;191;1.2;R2b II;buscainmuebles_05;2.99;149500;571;PARQUE CHACABUCO;7
-58.4445;-34.6091;2005-12-01;PUEYRREDON, HONORIO, DR.;1000;320;400000;1250;4;R2a II;argenprop_08;2.99;1.196e+006;3737.5;CABALLITO;6
-58.4487;-34.6144;2005-12-01;PUJOL;700;370;140000;378.4;1.6;R2b I;buscainmuebles_22;2.99;418600;1131.4;CABALLITO;6
-58.4493;-34.6134;2005-12-01;PUJOL;800;493;230000;466.5;;R2b I;argenprop_62;2.99;687700;1394.9;CABALLITO;6
-58.4504;-34.6113;2005-12-01;PUJOL;1000;221;140000;633.5;;R2a II;argenprop_75;2.99;418600;1894.1;CABALLITO;6
-58.4534;-34.6072;2005-12-01;PUJOL;1400;580;160000;275.9;4;C3 I;argenprop_03;2.99;478400;824.8;CABALLITO;6
-58.4526;-34.6321;2005-12-13;PUMACAHUA;500;160.1;95000;593.5;1.6;R2b I;expoclasificados_25;3.02;286900;1792.5;PARQUE CHACABUCO;7
-58.426;-34.611;2005-12-01;QUERANDIES;4200;240;53000;220.8;2.5;R2a II;buscainmuebles_05;2.99;158470;660.3;ALMAGRO;5
-58.4287;-34.6117;2005-12-01;QUERANDIES;4400;337.7;150000;444.1;3.46;R2a II;clasificadosargentinos;2.99;448500;1327.9;ALMAGRO;5
-58.4798;-34.5633;2005-12-01;QUESADA;4100;100;80000;800;1.66;R2b I;argenprop_58;2.99;239200;2392;COGHLAN;12
-58.4873;-34.5671;2005-12-01;QUESADA;4900;208;145000;697.1;;R2a II;argenprop_62;2.99;433550;2084.4;VILLA URQUIZA;12
-58.4882;-34.5675;2005-12-21;QUESADA;4972;134.2;109000;812;;R2a II;clarin_hasta28-12_h;3.05;332450;2476.7;VILLA URQUIZA;12
-58.4885;-34.5677;2005-12-13;QUESADA;5000;450.3;175000;388.6;3.46;R2a II;expoclasificados_107;3.02;528500;1173.6;VILLA URQUIZA;12
-58.4954;-34.5713;2005-12-01;QUESADA;5600;211;95000;450.2;;R2b I;argenprop_20;2.99;284050;1346.2;VILLA URQUIZA;12
-58.4965;-34.5719;2005-12-01;QUESADA;5700;150;145000;966.7;1.6;R2b I;buscainmuebles_22;2.99;433550;2890.3;VILLA URQUIZA;12
-58.4992;-34.5733;2005-12-01;QUESADA;5900;510;145000;284.3;;R2b I;argenprop_70;2.99;433550;850.1;VILLA URQUIZA;12
-58.3861;-34.5916;2005-12-01;QUINTANA, MANUEL, PRES.;100;700;8000000;11428.6;;R2a I;argenprop_29;2.99;2.392e+007;34171.4;RETIRO;1
-58.4868;-34.638;2005-12-01;RAFAELA;4300;121;90000;743.8;;C3 II;argenprop_73;2.99;269100;2224;VELEZ SARSFIELD;10
-58.4657;-34.5397;2005-12-01;RAMALLO;1700;260;140000;538.5;;R2a I;argenprop_38;2.99;418600;1610;NUÑEZ;13
-58.4367;-34.5986;2005-12-01;RAMIREZ DE VELAZCO, JUAN;500;237;152000;641.4;;E1;argenprop_58;2.99;454480;1917.6;VILLA CRESPO;15
-58.4427;-34.5922;2005-12-03;RAMIREZ DE VELAZCO, JUAN;1200;225.2;85000;377.5;1.6;R2a I;lanacion_hasta09-12_02;2.99;254150;1128.8;VILLA CRESPO;15
-58.4767;-34.5971;2005-12-13;RAULIES;1900;233.8;75000;320.8;2;E2;expoclasificados_49;3.02;226500;968.7;PATERNAL;15
-58.4358;-34.5784;2005-12-01;RAVIGNANI, EMILIO, Dr.;2100;360;430000;1194.4;3;U20;buscainmuebles_38;2.99;1.2857e+006;3571.4;PALERMO;14
-58.3703;-34.6317;2005-12-22;REGIMIENTO DE PATRICIOS;200;440;180000;409.1;4;C3 I 2;revistaneginmob;3.05;549000;1247.7;BOCA;4
-58.3689;-34.6411;2005-12-01;REGIMIENTO DE PATRICIOS;1200;180;50000;277.8;;E2 2;buscainmuebles_04;2.99;149500;830.6;BOCA;4
-58.3684;-34.6447;2005-12-01;REGIMIENTO DE PATRICIOS;1600;407;65000;159.7;3;E2 2;buscainmuebles_08;2.99;194350;477.5;BOCA;4
-58.4929;-34.6559;2005-12-01;REMEDIOS;5500;200;42000;210;;E2;argenprop_36;2.99;125580;627.9;MATADEROS;9
-58.4481;-34.6105;2005-12-13;REPETTO, NICOLAS, DR.;990;139.2;99000;711.2;3.46;R2a II;expoclasificados_96R;3.02;298980;2147.8;CABALLITO;6
-58.449;-34.6089;2005-12-01;REPETTO, NICOLAS, DR.;1100;120;60000;500;;C3 I;argenprop_76;2.99;179400;1495;CABALLITO;6
-58.4512;-34.6061;2005-12-13;REPETTO, NICOLAS, DR.;1445;103.9;60000;577.4;4;C3 I;expoclasificados_96;3.02;181200;1743.6;VILLA CRESPO;15
-58.4333;-34.5695;2005-12-01;REPUBLICA DE ESLOVENIA;1800;900;1800000;2000;4.16;R2a I;clasificadosargentinos;2.99;5.382e+006;5980;PALERMO;14
-58.3959;-34.616;2005-12-01;RINCON;600;212;140000;660.4;;R2a II;argenprop_28;2.99;418600;1974.5;BALVANERA;3
-58.3955;-34.6217;2005-12-01;RINCON;1100;208;110000;528.8;;R2a II;argenprop_11;2.99;328900;1581.3;SAN CRISTOBAL;3
-58.4303;-34.6134;2005-12-13;RIO DE JANEIRO;200;606.2;380000;626.9;3.46;R2a II;expoclasificados_96;3.02;1.1476e+006;1893.1;CABALLITO;6
-58.3976;-34.6097;2005-12-01;RIVADAVIA;2200;305;500000;1639.3;;C3 I;argenprop_71;2.99;1.495e+006;4901.6;BALVANERA;3
-58.4472;-34.6231;2005-12-01;RIVADAVIA;5800;551;400000;726;;C3 I;argenprop_62;2.99;1.196e+006;2170.6;CABALLITO;6
-58.4486;-34.6236;2005-12-07;RIVADAVIA;5900;650;550000;846.2;4;C3 I;lanacion_hasta09-12_01;3;1.65e+006;2538.5;CABALLITO;6
-58.4668;-34.6301;2005-12-01;RIVADAVIA;7200;366.4;500000;1364.6;5;C2;clasificadosargentinos;2.99;1.495e+006;4080.2;FLORES;7
-58.4696;-34.6308;2005-12-01;RIVADAVIA;7400;900;600000;666.7;4.5;C2;buscainmuebles_41;2.99;1.794e+006;1993.3;FLORES;7
-58.48;-34.6332;2005-12-13;RIVADAVIA;8269;485;195000;402.1;;C3 II;expoclasificados_96;3.02;588900;1214.3;FLORESTA;10
-58.4823;-34.6341;2005-12-01;RIVADAVIA;8400;577;500000;866.6;;C3 II;buscainmuebles_39;2.99;1.495e+006;2591;VELEZ SARSFIELD;10
-58.491;-34.6362;2005-12-13;RIVADAVIA;9000;519.6;115000;221.3;;C3 II;expoclasificados_96;3.02;347300;668.4;VELEZ SARSFIELD;10
-58.493;-34.6366;2005-12-13;RIVADAVIA;9200;263;250000;950.6;;C3 II;expoclasificados_98;3.02;755000;2870.7;VELEZ SARSFIELD;10
-58.5113;-34.6395;2005-12-01;RIVADAVIA;10500;468;210000;448.7;;C3 II;buscainmuebles_28;2.99;627900;1341.7;LINIERS;9
-58.513;-34.6394;2005-12-01;RIVADAVIA;10600;731;370000;506.2;4;C3 II;argenprop_01;2.99;1.1063e+006;1513.4;LINIERS;9
-58.513;-34.6394;2005-12-01;RIVADAVIA;10600;200;82900;414.5;2;C3 II;buscainmuebles_12;2.99;247871;1239.4;LINIERS;9
-58.5138;-34.6394;2005-12-13;RIVADAVIA;10660;329.1;155000;471;;C3 II;expoclasificados_34;3.02;468100;1422.5;LINIERS;9
-58.5159;-34.6393;2005-12-01;RIVADAVIA;10800;1400;350000;250;;C3 II;buscainmuebles_35;2.99;1.0465e+006;747.5;LINIERS;9
-58.5174;-34.6393;2005-12-01;RIVADAVIA;10900;1236;230000;186.1;;C3 II;buscainmuebles_30;2.99;687700;556.4;LINIERS;9
-58.5264;-34.6393;2005-12-01;RIVADAVIA;11500;360;750000;2083.3;4;C3 I;buscainmuebles_42;2.99;2.2425e+006;6229.2;LINIERS;9
-58.4626;-34.6297;2005-12-07;RIVERA INDARTE;65;206.6;290000;1403.6;5;C2;clarin_hasta15-12_g;3;870000;4210.8;FLORES;7
-58.4705;-34.6874;2005-12-01;RIVERA, FRUCTUOSO, Gral.;6200;424;60000;141.5;;R2b II;buscainmuebles_07;2.99;179400;423.1;VILLA RIACHUELO;8
-58.4629;-34.558;2005-12-01;RIVERA, PEDRO I., Dr.;2600;180;198000;1100;;R2a II;argenprop_27;2.99;592020;3289;BELGRANO;13
-58.4676;-34.5606;2005-12-01;RIVERA, PEDRO I., Dr.;3100;180;220000;1222.2;;R2a II;argenprop_13;2.99;657800;3654.4;COGHLAN;13
-58.4489;-34.6782;2005-12-01;ROCA, CNEL.;4800;3200;288000;90;2.5;E4;buscainmuebles_33;2.99;861120;269.1;VILLA SOLDATI;8
-58.3642;-34.6413;2005-12-13;ROCHA;1000;381;58000;152.2;;E2 2;clarin_hasta15-12_c;3.02;175160;459.7;BOCA;4
-58.3642;-34.6413;2005-12-22;ROCHA;1000;656.2;120000;182.9;;E2 2;revistaBAC;3.05;366000;557.7;BOCA;4
-58.4497;-34.6047;2005-12-01;ROJAS;1500;340;118000;347.1;1.6;R2b I;argenprop_49;2.99;352820;1037.7;VILLA CRESPO;15
-58.4524;-34.6018;2005-12-01;ROJAS;1800;180;73000;405.6;;R2b I;argenprop_32;2.99;218270;1212.6;VILLA CRESPO;15
-58.456;-34.5548;2005-12-01;ROOSEVELT FRANKLIN D.;1900;303;560000;1848.2;3.46;R2a II;buscainmuebles_41;2.99;1.6744e+006;5526.1;BELGRANO;13
-58.4641;-34.5598;2005-12-01;ROOSEVELT FRANKLIN D.;2800;198;285000;1439.4;;C2;argenprop_53;2.99;852150;4303.8;BELGRANO;13
-58.465;-34.5603;2005-12-01;ROOSEVELT FRANKLIN D.;2900;286;300000;1049;;C2;argenprop_38;2.99;897000;3136.4;BELGRANO;13
-58.4682;-34.5622;2005-12-07;ROOSEVELT FRANKLIN D.;3200;408.2;500000;1224.8;3.46;R2a II;lanacion_hasta09-12_01;3;1.5e+006;3674.5;COGHLAN;12
-58.4842;-34.5723;2005-12-01;ROOSEVELT FRANKLIN D.;4900;400;410000;1025;5.2;R2a II;buscainmuebles_37;2.99;1.2259e+006;3064.8;VILLA URQUIZA;12
-58.486;-34.5731;2005-12-01;ROOSEVELT FRANKLIN D.;5000;400;465000;1162.5;4;C3 I;buscainmuebles_39;2.99;1.39035e+006;3475.9;VILLA URQUIZA;12
-58.4937;-34.5774;2005-12-01;ROOSEVELT FRANKLIN D.;5700;242;90000;371.9;;E3;buscainmuebles_14;2.99;269100;1112;VILLA URQUIZA;12
-58.4351;-34.6193;2005-12-06;ROSARIO;446;371;700000;1886.7;;R2a II;clarin_hasta15-12_c;3.01;2.107e+006;5678.8;CABALLITO;6
-58.4684;-34.5818;2005-12-01;ROSETI;1900;338;160000;473.4;;E3;argenprop_56;2.99;478400;1415.4;VILLA ORTUZAR;15
-58.4695;-34.5817;2005-12-01;ROSETI;2000;300;140000;466.7;1.6;C3 II;argenprop_55;2.99;418600;1395.3;VILLA ORTUZAR;15
-58.5062;-34.6379;2005-12-01;RUIZ DE LOS LLANOS;50;373;114900;308;1.6;R2b I;buscainmuebles_18;2.99;343551;921;VILLA LURO;10
-58.4738;-34.5455;2005-12-01;RUIZ HUIDOBRO;2600;260;135000;519.2;;R2b I;argenprop_41;2.99;403650;1552.5;SAAVEDRA;12
-58.4858;-34.5507;2005-12-01;RUIZ HUIDOBRO;3800;226;110000;486.7;1.6;R2b I;buscainmuebles_17;2.99;328900;1455.3;SAAVEDRA;12
-58.4287;-34.5878;2005-12-01;RUSSEL;5000;230;220000;956.5;;R2b I;argenprop_22;2.99;657800;2860;PALERMO;14
-58.4028;-34.6145;2005-12-01;SAAVEDRA;400;419;140000;334.1;;C3 I;argenprop_75;2.99;418600;999;BALVANERA;3
-58.5224;-34.6568;2005-12-13;SALADILLO;1400;171;68000;397.7;;R1b I;expoclasificados_96;3.02;205360;1200.9;MATADEROS;9
-58.4747;-34.6929;2005-12-01;SALADILLO;5500;375;105000;280;;R1b I;buscainmuebles_17;2.99;313950;837.2;VILLA RIACHUELO;8
-58.3721;-34.6456;2005-12-22;SALVADORES, Cnel.;1800;900;90000;100;;E3;revistabairesinmob;3.05;274500;305;BARRACAS;4
-58.3784;-34.648;2005-12-22;SAN ANTONIO;500;395.6;75000;189.6;;R2b III;revistabairesinmob;3.05;228750;578.2;BARRACAS;4
-58.3776;-34.6503;2005-12-22;SAN ANTONIO;700;384;48000;125;;R2b III;revistabairesinmob;3.05;146400;381.3;BARRACAS;4
-58.4702;-34.6058;2005-12-01;SAN BLAS;2000;200;95000;475;;E3;buscainmuebles_15;2.99;284050;1420.3;VILLA GRAL. MITRE;11
-58.4716;-34.6064;2005-12-01;SAN BLAS;2100;260;58000;223.1;2;E3;argenprop_45;2.99;173420;667;VILLA GRAL. MITRE;11
-58.4966;-34.622;2005-12-01;SAN BLAS;4364;294.4;82000;278.5;1.6;R2b II;clasificadosargentinos;2.99;245180;832.7;FLORESTA;10
-58.497;-34.6223;2005-12-01;SAN BLAS;4400;230;60000;260.9;;C3 II;argenprop_30;2.99;179400;780;VELEZ SARSFIELD;10
-58.5089;-34.6309;2005-12-01;SAN BLAS;5400;154;65000;422.1;1.2;R2b II;argenprop_50;2.99;194350;1262;VILLA LURO;10
-58.386;-34.6123;2005-12-01;SAN JOSE;300;400;550000;1375;;E1;argenprop_75;2.99;1.6445e+006;4111.3;MONTSERRAT;1
-58.3855;-34.6284;2005-12-01;SAN JOSE;1700;2900;490000;169;4;E3;clarin_hasta15-12_e;2.99;1.4651e+006;505.2;CONSTITUCION;1
-58.3855;-34.6284;2005-12-01;SAN JOSE;1700;643;220000;342.1;3;E3;buscainmuebles_29;2.99;657800;1023;CONSTITUCION;1
-58.4375;-34.6261;2005-12-15;SAN JOSE DE CALASANZ;600;181.9;225000;1237.2;3.46;R2a II;clarin_hasta15-12_c;3.03;681750;3748.8;CABALLITO;6
-58.437;-34.6285;2005-12-01;SAN JOSE DE CALASANZ;800;389;290000;745.5;;C3 II;argenprop_65;2.99;867100;2229;CABALLITO;6
-58.3683;-34.6218;2005-12-01;SAN JUAN;200;508;450000;885.8;;APH1;buscainmuebles_39;2.99;1.3455e+006;2648.6;SAN TELMO;1
-58.3937;-34.623;2005-12-01;SAN JUAN;2000;1376;700000;508.7;;C3 I;buscainmuebles_42;2.99;2.093e+006;1521.1;SAN CRISTOBAL;3
-58.3957;-34.6229;2005-12-13;SAN JUAN;2129;231;160000;692.6;4;C3 I;expoclasificados_97;3.02;483200;2091.8;SAN CRISTOBAL;3
-58.4183;-34.6259;2005-12-08;SAN JUAN;3756;744;349000;469.1;4;C3 I;clarin_hasta15-12_c;3;1.047e+006;1407.3;BOEDO;5
-58.4554;-34.6054;2005-12-01;SAN MARTIN;1900;248;165000;665.3;;C3 I;argenprop_36;2.99;493350;1989.3;CABALLITO;6
-58.4615;-34.6039;2005-12-01;SAN MARTIN;2400;1400;670000;478.6;5;C2;clasificadosargentinos;2.99;2.0033e+006;1430.9;VILLA GRAL. MITRE;11
-58.4853;-34.5977;2005-12-13;SAN MARTIN;4700;180;125000;694.4;;C3 II;expoclasificados_95;3.02;377500;2097.2;VILLA DEL PARQUE;11
-58.4864;-34.5977;2005-12-01;SAN MARTIN;4800;400;230000;575;;C3 II;argenprop_65;2.99;687700;1719.3;VILLA DEL PARQUE;11
-58.5041;-34.5944;2005-12-01;SAN MARTIN;6300;345;190000;550.7;;C3 II;argenprop_60;2.99;568100;1646.7;VILLA DEVOTO;11
-58.511;-34.5918;2005-12-07;SAN MARTIN;6900;740;600000;810.8;3;C3 II;clarin_hasta15-12_k;3;1.8e+006;2432.4;VILLA DEVOTO;11
-58.5139;-34.591;2005-12-01;SAN MARTIN;7100;415;200000;481.9;;C3 II;argenprop_20;2.99;598000;1441;VILLA DEVOTO;11
-58.5168;-34.5898;2005-12-15;SAN MARTIN;7315;240;55000;229.2;;C3 II;clarin_hasta15-12_l;3.03;166650;694.4;VILLA DEVOTO;11
-58.5175;-34.5899;2005-12-01;SAN MARTIN;7400;180;125000;694.4;;C3 II;argenprop_40;2.99;373750;2076.4;VILLA DEVOTO;11
-58.4984;-34.6095;2005-12-01;SAN NICOLAS;2500;217;88000;405.5;;R1b I;argenprop_65;2.99;263120;1212.5;VILLA DEL PARQUE;11
-58.4683;-34.6332;2005-12-01;SAN PEDRITO;200;150;125000;833.3;;C2;argenprop_60;2.99;373750;2491.7;FLORES;7
-58.4664;-34.6377;2005-12-01;SAN PEDRITO;600;2139.6;480000;224.3;;R2b II;clasificadosargentinos;2.99;1.4352e+006;670.8;FLORES;7
-58.4643;-34.64;2005-12-01;SAN PEDRITO;800;150;65000;433.3;;R2b II;buscainmuebles_08;2.99;194350;1295.7;FLORES;7
-58.5021;-34.6675;2005-12-13;SAN PEDRO;7000;100;25000;250;;R2b II;expoclasificados_38;3.02;75500;755;MATADEROS;9
-58.5063;-34.6115;2005-12-01;SANABRIA;2700;180;190000;1055.6;;C3 II;argenprop_73;2.99;568100;3156.1;VILLA DEVOTO;11
-58.519;-34.598;2005-12-01;SANABRIA;4600;478;190000;397.5;;R2b II;argenprop_66;2.99;568100;1188.5;VILLA DEVOTO;11
-58.4689;-34.6029;2005-12-13;SANCHEZ;2300;1670;400000;239.5;;E3;expoclasificados_97;3.02;1.208e+006;723.4;VILLA GRAL. MITRE;11
